0	-391	24	2211	-24	24	-29	14	-25	87	222
0	-672	110	2085	-22	-43	-22	13	-25	90	269
0	-529	-164	2250	44	1	-15	13	-23	91	314
0	-609	-107	1981	11	-32	-19	13	-22	91	361
0	-572	-62	2051	40	-27	-27	15	-22	89	406
0	-617	-74	1965	60	-10	-27	14	-21	89	452
0	-527	-8	1987	68	-15	-22	13	-23	88	497
0	-585	18	1884	59	-15	-26	13	-23	86	541
0	-535	75	2081	41	-22	-23	12	-22	90	586
0	-580	38	2000	44	-30	-20	13	-22	89	631
0	-525	5	2096	65	-30	-19	14	-21	89	675
0	-504	39	1942	34	-36	-28	14	-22	88	719
0	-565	31	1929	33	-26	-37	12	-26	88	764
0	-623	45	1858	8	4	-35	13	-23	89	806
1	0	0	0	0	0	0	0	045904.00	37.448767666666668	126.655204772949218
0	-602	-35	1947	17	-2	-31	11	-23	86	10
0	-662	-30	2011	9	2	-38	13	-24	90	21
0	-579	-24	2063	15	-7	-40	12	-24	91	47
0	-615	-2	2057	20	-7	-37	12	-24	90	89
0	-661	37	2095	48	-8	-23	14	-23	89	132
0	-588	63	1911	58	-4	-25	14	-22	90	175
0	-682	-14	1989	34	-4	-21	16	-20	88	220
0	-608	33	1989	36	-12	-21	15	-24	88	265
0	-556	-68	2044	35	-9	-27	13	-24	90	310
0	-479	39	2126	36	13	-23	13	-25	88	353
0	-584	21	2126	30	13	-29	12	-25	90	397
0	-569	109	2180	30	26	-32	12	-24	89	442
0	-537	16	2115	11	5	-28	14	-23	89	484
0	-547	1	2112	36	13	-23	14	-24	91	527
0	-565	17	2095	20	-7	-21	13	-25	90	571
0	-392	-17	2003	22	-60	-14	15	-26	88	616
0	-601	-28	1991	35	-22	-16	11	-26	91	662
0	-474	-36	1976	17	18	-29	15	-23	90	707
0	-471	4	2206	32	14	-14	14	-21	88	750
0	-434	79	1945	26	0	-17	15	-24	88	792
1	0	0	0	0	0	0	0	045905.00	37.448801500000001	126.655227661132812
0	-545	44	2346	39	-1	-6	11	-23	91	11
0	-504	67	2421	42	-11	-2	14	-22	90	21
0	-535	-29	1982	18	-40	-5	15	-23	91	45
0	-447	17	2051	27	-38	-10	15	-21	89	89
0	-485	-55	2069	31	5	-7	15	-22	89	131
0	-442	13	2030	34	5	-15	14	-25	89	173
0	-442	-13	1733	29	8	-10	14	-23	90	217
0	-655	87	2015	33	4	-4	15	-23	88	258
0	-517	-98	2105	42	31	-5	17	-22	90	302
0	-526	17	2081	24	7	-6	15	-25	89	344
0	-494	45	2071	14	6	-12	14	-24	88	386
0	-538	96	2168	11	-1	-11	14	-26	92	430
0	-519	12	2165	18	2	-11	15	-22	88	473
0	-564	-26	2099	5	-17	-10	15	-26	90	517
0	-473	9	1973	1	-10	-16	16	-24	90	560
0	-479	-34	2191	13	-2	-12	15	-24	89	605
0	-504	-8	2027	10	-19	-15	14	-23	89	650
0	-520	-46	2013	4	-2	-9	15	-24	90	692
0	-489	54	2121	27	11	-11	16	-25	89	736
0	-524	6	2123	14	5	-3	15	-25	88	776
1	0	0	0	0	0	0	0	045906.00	37.448835000000002	126.655250549316406
0	-543	11	2048	11	-20	-4	15	-25	92	11
0	-522	78	2042	27	-1	-6	15	-23	89	21
0	-525	16	1994	10	-21	-1	14	-24	89	44
0	-542	-8	2142	12	-26	1	17	-24	91	86
0	-515	1	1995	10	-2	-7	16	-23	90	126
0	-543	25	2161	14	-21	-5	18	-23	90	170
0	-528	-53	2204	1	-15	-6	14	-24	89	214
0	-501	-22	2173	23	-23	-7	16	-23	91	258
0	-529	-12	2086	18	-35	0	15	-23	89	302
0	-503	-56	2107	24	-14	1	13	-23	88	346
0	-530	-1	2167	24	-7	-4	14	-26	87	388
0	-457	-60	2055	32	-15	2	15	-25	89	432
0	-496	-103	2010	43	-15	3	13	-27	88	477
0	-352	-72	2208	71	-11	-7	14	-22	89	522
0	-434	52	2002	41	34	5	12	-22	90	563
0	-483	192	2009	15	83	-17	15	-23	90	608
0	-545	-23	2266	6	93	-1	16	-25	89	650
0	-561	107	2135	-5	91	-3	15	-24	88	694
0	-462	-7	1996	31	86	-5	14	-24	89	737
0	-482	-130	1983	16	49	-5	16	-24	88	782
1	0	0	0	0	0	0	0	045907.00	37.448867499999998	126.655281066894531
0	-501	-25	1913	4	-72	-3	14	-26	88	11
0	-502	-9	1813	-11	-74	-10	14	-26	90	21
0	-511	41	1990	-14	-52	-14	16	-25	91	49
0	-507	40	1975	-57	-84	-22	16	-26	88	94
0	-590	7	2245	-8	-109	-12	16	-24	87	138
0	-445	-189	2842	128	-90	16	17	-22	89	185
0	-672	-79	2329	81	-209	13	15	-21	86	230
0	-295	-14	2565	45	-168	-9	13	-23	91	276
0	-341	83	2405	6	-153	4	13	-25	90	319
0	-384	161	2131	21	-155	19	14	-24	89	364
0	-290	-59	1974	41	-43	14	15	-24	91	409
0	-352	28	1856	46	43	0	13	-22	89	451
0	-176	-76	1775	22	66	-9	13	-23	89	494
0	-294	13	1824	18	90	-14	14	-26	91	538
0	-379	36	1945	17	93	5	14	-25	89	580
0	-465	87	1966	-5	81	9	12	-24	90	621
0	-356	15	1808	-7	75	7	13	-23	90	663
0	-307	36	1981	-20	68	12	13	-24	90	707
0	-394	-21	1942	-36	55	2	16	-23	90	750
0	-430	8	1918	-58	63	4	15	-24	89	792
1	0	0	0	0	0	0	0	045908.00	37.448897166666668	126.655303955078125
0	-591	43	2457	50	-8	32	17	-22	87	11
0	-393	-29	2527	53	-19	32	17	-22	89	21
0	-579	26	2166	58	-33	34	16	-23	89	45
0	-548	71	2599	83	-17	40	16	-22	86	88
0	-444	82	2395	40	-43	40	15	-25	87	131
0	-513	-130	1930	24	-48	38	14	-24	87	176
0	-376	-59	1983	23	-24	20	14	-24	89	221
0	-277	-40	1986	8	-26	10	14	-24	89	265
0	-420	-18	1839	16	-17	13	15	-23	89	310
0	-401	30	1937	-4	1	16	13	-23	89	351
0	-418	2	1977	7	22	28	15	-22	89	392
0	-384	-69	2001	-5	26	36	16	-21	87	435
0	-446	-18	2127	-8	28	40	13	-22	90	479
0	-489	-224	2048	9	2	42	13	-22	87	522
0	-440	-125	2168	30	3	44	15	-22	88	565
0	-442	-133	2094	25	-42	43	14	-23	89	611
0	-521	-104	2018	12	-33	46	17	-23	89	657
0	-480	24	2147	9	-4	40	16	-21	90	699
0	-431	16	2181	14	-9	47	16	-23	88	741
0	-512	-65	2020	13	-12	51	14	-22	87	786
1	0	0	0	0	0	0	0	045909.00	37.448923999999998	126.655319213867187
0	-399	28	2140	21	1	43	14	-23	87	11
0	-433	-11	2241	22	12	38	12	-23	89	21
0	-441	-19	2141	12	-13	36	15	-22	89	44
0	-519	-29	2095	31	-11	37	15	-22	88	88
0	-443	-105	1991	17	19	32	15	-23	88	132
0	-510	-51	2027	2	27	25	15	-22	87	174
0	-477	-11	2048	15	14	24	15	-22	88	218
0	-498	-107	2132	17	-27	29	14	-21	89	264
0	-606	-48	1919	43	-7	30	14	-22	90	308
0	-496	-87	1911	20	19	26	14	-21	91	351
0	-580	-48	1937	28	25	18	14	-19	92	395
0	-493	51	2049	37	15	20	15	-22	88	438
0	-518	-86	2057	49	17	23	15	-21	88	481
0	-545	30	2165	43	24	11	15	-22	89	524
0	-616	67	2167	23	10	13	12	-24	87	567
0	-628	-6	2306	21	17	11	15	-24	89	609
0	-704	-46	2201	25	-1	14	14	-23	89	653
0	-586	-93	2075	11	-46	13	13	-23	89	698
0	-577	-74	1923	19	-40	11	13	-23	87	742
0	-587	-93	1945	23	-2	3	15	-23	89	785
1	0	0	0	0	0	0	0	045910.00	37.448949333333331	126.655334472656250
0	-600	-28	2221	45	-16	4	13	-21	89	11
0	-641	42	2049	15	-41	5	13	-20	90	21
0	-547	-38	2191	20	-23	-2	14	-23	91	45
0	-630	-34	1896	22	-37	-2	16	-21	90	89
0	-620	18	2102	45	-32	5	14	-22	89	130
0	-710	38	1983	36	-68	6	16	-22	90	173
0	-597	-133	1736	37	-23	5	12	-21	88	218
0	-608	71	1804	25	2	-2	15	-22	88	259
0	-567	-59	1978	43	20	5	12	-22	88	302
0	-598	-40	1985	34	9	13	12	-23	89	345
0	-591	-2	1977	23	19	2	12	-26	89	386
0	-612	-47	2125	10	36	-4	13	-22	90	430
0	-582	-47	2151	10	-2	-6	15	-21	90	474
0	-615	-77	2059	26	-6	-7	14	-22	89	517
0	-613	-60	2064	40	-7	-10	15	-21	90	562
0	-632	-14	2091	22	-12	-7	14	-21	87	607
0	-656	-5	2076	19	-22	-3	14	-21	90	650
0	-630	-13	2057	31	-23	4	14	-22	88	694
0	-624	-23	1983	25	-29	2	12	-21	90	738
0	-596	-44	1917	33	-13	-1	13	-20	91	782
1	0	0	0	0	0	0	0	045911.00	37.448975333333336	126.655349731445312
0	-592	36	2171	17	2	-4	12	-23	89	10
0	-569	-8	1877	33	-5	-7	12	-22	89	21
0	-525	-29	2038	28	10	0	11	-23	92	41
0	-524	-69	2105	17	-7	-5	13	-22	91	83
0	-523	-22	1976	20	-15	-8	12	-22	89	127
0	-567	-4	1977	16	-16	-7	10	-21	90	171
0	-548	71	1935	11	-28	-12	11	-20	88	216
0	-641	22	1945	-13	-51	-16	10	-20	89	261
0	-593	-8	2032	31	-22	-8	12	-21	88	305
0	-603	9	2110	16	-15	-14	11	-20	88	349
0	-561	-10	2008	21	-11	-10	9	-21	88	393
0	-626	54	2030	11	-15	-20	10	-19	88	438
0	-587	28	2129	21	-1	-13	12	-18	89	482
0	-582	6	2119	39	-10	-18	11	-20	87	525
0	-599	28	2106	22	-20	-16	12	-18	87	570
0	-573	-29	2129	32	-27	-15	10	-20	87	616
0	-566	46	2039	9	-33	-18	9	-21	85	659
0	-530	12	2121	24	-14	-12	9	-22	87	702
0	-618	-140	2095	21	-40	-8	11	-21	87	748
0	-572	-15	2044	19	-30	-14	10	-22	91	794
1	0	0	0	0	0	0	0	045912.00	37.449003166666663	126.655372619628906
0	-558	-5	1814	14	-21	-13	10	-19	90	11
0	-530	-11	2064	34	0	-10	11	-21	88	21
0	-589	53	2169	24	-12	-11	10	-21	90	47
0	-590	41	2066	21	-12	-9	11	-19	89	90
0	-604	-8	2071	30	-14	-9	13	-17	88	133
0	-523	-19	2080	30	-2	-6	10	-18	87	176
0	-598	33	2177	30	1	-8	12	-18	85	218
0	-560	-11	1983	14	-39	-13	11	-20	85	264
0	-484	16	2069	19	-25	-11	8	-20	88	307
0	-523	72	1959	22	-19	-13	8	-20	88	351
0	-630	2	2172	28	14	-3	10	-20	89	393
0	-615	-62	2157	29	2	1	10	-21	89	434
0	-555	2	2129	35	-2	-1	12	-18	88	476
0	-567	-15	2133	33	-16	-1	11	-18	87	521
0	-569	9	2043	27	-32	-4	9	-19	87	562
0	-466	53	2228	31	-9	-7	9	-20	88	604
0	-532	29	1993	23	-8	-3	11	-21	88	647
0	-542	-60	2048	23	-15	2	9	-19	88	689
0	-574	-43	1951	29	-11	0	9	-19	90	732
0	-567	-43	2026	31	2	-9	11	-18	90	774
1	0	0	0	0	0	0	0	045913.00	37.449032333333335	126.655387878417968
0	-556	-92	1966	26	33	-8	10	-18	88	11
0	-538	19	2165	11	-1	-4	8	-19	88	21
0	-560	18	2053	23	21	-5	12	-18	88	42
0	-652	36	2157	22	28	-7	11	-19	87	84
0	-601	36	2133	30	4	-3	11	-20	89	124
0	-511	9	1925	25	3	-10	11	-19	87	166
0	-584	-69	2072	25	8	-1	11	-17	88	208
0	-583	-21	2178	15	0	-8	8	-18	87	250
0	-540	15	2051	33	2	-6	11	-20	88	292
0	-600	39	2022	21	3	-3	10	-18	90	333
0	-573	-40	2053	27	26	1	10	-15	90	376
0	-562	-1	2187	18	11	-2	11	-15	89	419
0	-552	-16	2090	5	-11	-1	13	-14	87	462
0	-564	-45	2088	27	-11	-3	10	-16	86	507
0	-551	-25	2080	18	1	-3	10	-19	87	550
0	-491	44	1880	7	-22	-12	10	-19	87	593
0	-485	6	2290	27	43	-3	12	-18	88	635
0	-646	-46	2427	45	7	5	13	-17	87	676
0	-678	69	2139	28	11	0	10	-19	87	718
0	-522	-51	1928	-4	-11	1	13	-19	89	762
1	0	0	0	0	0	0	0	045914.00	37.449062499999996	126.655410766601562
0	-611	4	2197	17	11	-4	15	-18	88	10
0	-561	50	2123	15	-18	-5	14	-17	87	21
0	-530	-35	2003	13	-7	-2	12	-18	86	43
0	-544	-42	2038	30	1	-1	16	-21	86	85
0	-488	-23	1941	29	-15	2	13	-18	75	127
0	-609	-36	2002	22	35	-6	13	-19	75	171
0	-408	63	2228	35	-1	-6	11	-19	76	214
0	-668	-90	2114	29	-20	-1	13	-18	73	258
0	-545	25	2117	18	-7	-3	13	-17	76	301
0	-569	13	1972	5	-10	-3	12	-18	74	344
0	-613	49	2173	29	-13	0	13	-19	75	386
0	-505	-34	2095	30	-23	-3	12	-18	75	431
0	-540	-66	2077	38	13	-2	14	-20	76	475
0	-634	-28	2131	35	18	-1	13	-19	77	518
0	-500	-48	2079	57	16	-2	15	-20	74	562
0	-537	2	1982	31	5	-3	12	-17	76	602
0	-517	-67	2131	21	16	-4	15	-17	75	646
0	-559	-28	2166	16	11	-6	15	-21	73	690
0	-503	32	2129	6	-8	-1	15	-20	75	731
0	-566	36	2116	17	2	-1	13	-20	73	773
1	0	0	0	0	0	0	0	045915.00	37.449092999999997	126.655426025390625
0	-662	23	2282	23	4	1	13	-20	74	10
0	-548	-40	2130	29	-33	4	12	-19	77	21
0	-530	34	2027	24	3	-4	12	-19	75	40
0	-487	49	2117	33	-11	2	14	-19	77	82
0	-567	-41	1946	43	-8	1	14	-20	76	123
0	-552	-41	2103	36	-22	0	13	-19	74	167
0	-588	5	1958	30	-16	-3	14	-19	74	210
0	-511	-87	2029	38	-3	-2	13	-21	74	253
0	-558	54	2078	30	-5	-3	12	-23	74	296
0	-533	53	2017	22	-21	-5	12	-22	75	340
0	-578	28	2109	19	-17	-3	14	-23	76	383
0	-554	19	2050	12	-13	-2	12	-22	76	427
0	-550	-14	2079	24	-9	-4	12	-23	75	471
0	-595	-35	2058	39	5	2	13	-19	75	512
0	-529	-14	1988	18	-16	-1	14	-21	75	557
0	-465	-69	1997	29	-11	-4	14	-20	75	602
0	-604	-52	2103	39	-20	0	12	-21	76	646
0	-587	97	2068	26	-3	1	12	-21	76	687
0	-551	105	2045	16	-22	-4	11	-20	77	732
0	-563	16	2068	15	4	0	12	-18	76	772
1	0	0	0	0	0	0	0	045916.00	37.449123833333331	126.655448913574218
0	-552	20	2019	29	12	8	11	-21	78	11
0	-649	29	2131	28	0	9	11	-21	75	21
0	-538	-50	2181	20	-17	6	11	-20	76	40
0	-499	-27	2233	36	7	5	12	-22	77	81
0	-545	18	2109	23	-20	4	12	-23	77	122
0	-546	-16	2238	31	-7	2	12	-20	76	165
0	-602	-1	1934	30	-20	5	10	-19	76	208
0	-490	-61	2063	12	-10	2	11	-19	78	251
0	-555	41	2108	18	-11	8	13	-22	78	294
0	-552	-25	2057	25	-23	9	12	-20	78	338
0	-445	-113	1858	10	-25	14	13	-19	73	383
0	-537	0	2022	26	-1	11	13	-20	75	425
0	-574	-3	2187	7	-5	10	9	-17	73	466
0	-570	-7	2042	16	-30	15	11	-19	76	509
0	-562	-30	2014	24	-17	16	11	-21	76	554
0	-580	-64	2070	29	-9	10	10	-23	77	598
0	-541	-26	2199	27	-2	13	10	-20	77	641
0	-584	0	2189	33	-6	21	12	-19	75	683
0	-523	-45	2177	46	13	28	11	-20	77	727
0	-506	2	2143	33	3	28	11	-18	75	767
1	0	0	0	0	0	0	0	045917.00	37.449154666666665	126.655471801757812
0	-577	-26	2113	21	4	43	12	-19	75	10
0	-483	-57	2058	21	-10	45	10	-18	74	21
0	-564	-77	2021	22	18	40	11	-21	75	45
0	-545	-15	2019	25	5	42	12	-18	77	87
0	-533	-71	2100	13	2	42	10	-21	75	128
0	-521	-56	1995	17	11	50	11	-20	76	172
0	-550	-37	2072	19	14	46	11	-18	76	216
0	-534	-18	2133	31	-3	56	10	-20	75	259
0	-627	-79	2073	26	-4	58	10	-21	76	303
0	-485	-29	2024	20	7	60	10	-18	75	346
0	-598	-12	1994	9	6	63	12	-18	75	387
0	-497	-72	2257	25	11	63	8	-17	74	430
0	-533	-92	2095	26	0	67	12	-19	77	472
0	-501	-58	2047	26	2	72	12	-18	76	515
0	-555	-38	2012	4	4	71	12	-17	76	557
0	-507	49	2177	-3	15	65	13	-17	76	599
0	-613	6	2170	0	5	74	10	-17	75	639
0	-590	-101	2064	6	-24	87	10	-18	76	684
0	-596	-113	1989	48	0	86	11	-20	76	727
0	-450	-84	2107	21	-3	83	9	-18	77	770
1	0	0	0	0	0	0	0	045918.00	37.449186333333329	126.655487060546875
0	-498	-142	2059	0	3	104	8	-18	76	11
0	-454	0	2156	0	2	107	9	-16	75	21
0	-508	2	2150	0	4	102	10	-18	78	37
0	-657	-12	2104	1	5	112	10	-15	77	78
0	-542	-45	2310	15	4	115	11	-17	75	121
0	-627	-131	2015	18	-10	120	8	-17	88	167
0	-469	-149	2120	24	15	123	9	-17	87	212
0	-531	-21	2172	1	-28	125	8	-18	87	255
0	-480	-47	1824	-25	-38	125	7	-19	87	301
0	-594	28	2079	-8	-17	136	10	-19	89	346
0	-565	-163	2037	2	-7	146	9	-18	89	389
0	-505	-187	2066	-11	15	140	9	-18	89	435
0	-528	-95	2103	-34	7	137	7	-17	89	479
0	-598	-126	2243	-19	-10	143	6	-16	88	526
0	-515	-75	2072	-8	-44	158	7	-16	89	570
0	-485	-150	1897	-25	-38	162	6	-16	89	617
0	-550	-102	2085	-28	-12	163	5	-15	90	664
0	-535	-81	1983	-25	-25	164	7	-14	89	710
0	-496	-112	1969	-49	-17	164	6	-13	89	756
0	-542	-99	2075	-33	12	166	6	-13	87	801
1	0	0	0	0	0	0	0	045919.00	37.449219666666664	126.655502319335937
0	-487	-132	2170	-9	6	197	5	-13	90	11
0	-539	-97	2108	-17	9	204	6	-14	87	21
0	-520	-164	2111	-18	3	203	5	-12	88	46
0	-489	-190	2091	-6	-3	209	6	-12	89	90
0	-479	-172	2015	-1	17	204	6	-13	89	134
0	-455	-98	2061	-29	9	202	5	-13	89	177
0	-548	-136	2057	-43	15	210	5	-11	88	223
0	-517	-107	2069	-49	15	214	5	-12	88	269
0	-466	-22	2134	-74	15	210	5	-10	90	314
0	-546	-142	1985	-84	-3	214	4	-12	88	359
0	-486	-194	2138	-66	14	221	5	-11	85	405
0	-559	-233	1980	-32	18	225	5	-11	90	451
0	-384	-335	2316	20	18	233	5	-10	89	496
0	-471	-243	2196	19	18	232	4	-10	90	540
0	-414	-150	2108	3	-8	221	4	-10	89	584
0	-426	-49	2059	-6	-8	231	5	-10	88	628
0	-456	-116	2124	4	8	222	4	-10	89	670
0	-422	-153	2223	21	20	232	5	-7	89	714
0	-442	-193	2106	-4	27	221	4	-10	89	759
0	-464	-22	1988	-30	7	214	3	-11	88	802
1	0	0	0	0	0	0	0	045920.00	37.449252999999998	126.655502319335937
0	-444	-185	2072	-88	22	202	3	-5	88	10
0	-533	-125	2002	-100	14	204	5	-5	90	21
0	-495	-163	2264	-73	35	205	2	-6	89	49
0	-517	-204	2166	-67	15	215	2	-5	87	93
0	-425	-142	2105	-62	1	217	5	-5	88	136
0	-515	-230	2443	-39	7	225	5	-7	92	179
0	-484	-263	2127	-39	-42	228	5	-4	89	225
0	-434	-260	2001	10	-34	231	4	-4	89	270
0	-431	-320	1934	16	-28	227	4	-2	89	315
0	-446	-165	1966	20	-17	229	1	-3	90	359
0	-456	-97	2124	23	-2	233	2	-4	90	402
0	-480	-95	2062	23	-5	239	2	-2	87	445
0	-461	-40	2136	5	-8	232	4	-3	92	486
0	-500	-62	2180	-7	-10	230	4	0	90	529
0	-519	-59	2164	-31	-25	229	5	1	89	573
0	-517	3	2113	-39	-36	230	2	0	88	614
0	-450	-49	2107	-60	-50	223	1	0	88	658
0	-485	-123	1963	-81	-46	222	0	-2	87	704
0	-438	-99	1960	-82	-39	222	1	-1	90	748
0	-457	-127	1928	-72	-27	226	3	0	90	793
1	0	0	0	0	0	0	0	045921.00	37.449283166666667	126.655494689941406
0	-528	-149	2120	-30	-24	244	2	4	91	10
0	-433	-192	2018	-43	-38	242	2	4	91	21
0	-494	-245	1960	-21	-10	244	1	4	91	48
0	-443	-216	1999	-18	-14	242	1	4	91	92
0	-479	-212	2034	-26	-18	241	0	2	92	136
0	-518	-150	2005	-6	-4	240	3	5	91	178
0	-520	-112	2019	-10	6	245	2	4	91	221
0	-520	-140	2097	-15	-12	247	3	6	88	266
0	-556	-152	2085	-17	-13	250	4	6	89	311
0	-545	-102	2065	-36	-10	241	2	6	89	355
0	-557	-84	2157	-43	-19	246	1	7	89	399
0	-553	-159	2151	-42	-33	246	1	6	90	444
0	-507	-205	2054	-29	-29	250	2	7	91	488
0	-534	-223	1977	-36	-13	242	3	5	91	533
0	-527	-137	2076	-33	8	246	2	6	89	576
0	-565	-125	1993	-66	0	250	1	8	90	618
0	-510	-136	2207	-64	-3	255	0	11	91	663
0	-540	-166	2186	-32	-26	261	1	7	89	708
0	-559	-248	2168	-2	-12	267	3	9	88	752
0	-585	-285	2000	-3	-17	257	1	9	90	795
1	0	0	0	0	0	0	0	045922.00	37.449310333333336	126.655479431152343
0	-555	-151	1886	-48	-31	266	4	13	87	11
0	-528	-197	1911	-48	-13	264	2	11	88	21
0	-546	-131	1978	-57	-27	260	3	11	88	52
0	-542	-67	2019	-70	-18	254	4	12	88	95
0	-574	-73	1935	-95	-25	257	3	14	88	139
0	-486	-100	2252	-84	-19	252	6	14	90	185
0	-462	-129	2215	-82	-37	255	7	15	88	231
0	-519	-283	2237	-47	7	248	7	15	88	274
0	-491	-309	2122	-54	8	253	8	14	89	318
0	-526	-239	1810	-88	1	249	8	14	90	362
0	-529	-48	2153	-59	35	265	6	14	91	405
0	-580	-112	2457	-22	30	272	7	17	95	450
0	-489	-310	2475	11	12	274	7	18	94	494
0	-508	-301	2384	27	3	255	7	18	93	536
0	-382	-305	2443	29	-30	239	8	17	92	581
0	-471	-151	2178	38	-46	233	5	17	88	626
0	-458	-101	1858	31	-59	233	6	15	91	671
0	-454	-10	1707	-5	-37	230	5	14	91	714
0	-492	40	1863	-30	9	223	4	17	94	756
0	-400	32	1865	-50	35	209	7	17	94	798
1	0	0	0	0	0	0	0	045923.00	37.449334999999997	126.655456542968750
0	-480	-216	2369	-26	28	177	6	17	93	11
0	-435	-238	2341	-36	10	173	7	19	93	21
0	-488	-221	2304	-28	19	173	7	18	92	49
0	-498	-171	2314	-18	-10	173	9	20	94	93
0	-536	-141	2311	6	-11	175	10	22	92	137
0	-443	-112	2106	23	-33	175	8	22	94	182
0	-402	-59	2038	27	-31	169	8	21	90	225
0	-395	-73	1992	20	-20	153	9	18	90	269
0	-426	-31	2018	13	1	144	9	16	91	311
0	-413	39	1982	1	0	133	9	18	93	350
0	-414	22	2115	-1	11	131	9	18	92	392
0	-410	4	2007	2	-1	128	11	18	92	432
0	-424	-48	2150	-8	11	125	9	20	93	475
0	-450	-55	2169	-13	7	121	9	20	92	518
0	-435	-85	2116	-4	-8	123	10	21	92	561
0	-434	-40	2065	-9	-16	126	10	20	93	606
0	-418	-97	2199	5	-18	115	9	21	94	649
0	-438	-54	2130	7	-28	114	8	21	94	691
0	-408	-41	2144	5	-26	110	11	20	91	735
0	-427	-70	2168	16	-21	108	11	22	91	780
1	0	0	0	0	0	0	0	045924.00	37.449354166666665	126.655426025390625
0	-408	11	2096	20	-14	85	8	19	93	11
0	-443	-4	2053	13	-10	80	8	19	92	21
0	-426	-6	2122	22	-5	81	9	18	93	38
0	-417	30	2084	16	-15	74	10	20	92	80
0	-434	-8	2082	4	-24	67	8	19	94	119
0	-420	47	2118	17	-19	68	7	21	92	161
0	-484	23	2184	25	-9	61	9	22	91	201
0	-483	17	2143	16	-26	57	8	21	93	243
0	-447	11	2133	20	-35	59	6	21	91	285
0	-416	5	1972	13	-38	55	7	21	91	325
0	-431	-15	2013	19	-17	58	9	22	92	368
0	-458	21	2100	20	-12	57	10	22	92	410
0	-469	22	2150	18	-11	60	10	21	91	453
0	-408	26	2075	24	-6	62	9	24	88	494
0	-459	-11	2065	25	-6	59	10	22	89	536
0	-453	15	2117	22	-11	58	10	25	87	579
0	-446	15	2188	21	-10	57	10	21	88	621
0	-524	39	2104	21	-22	48	10	21	88	664
0	-466	-1	2028	28	-7	48	9	20	88	705
0	-468	59	2085	33	-8	48	8	21	90	745
1	0	0	0	0	0	0	0	045925.00	37.449369833333335	126.655395507812500
0	-510	51	2041	18	-14	28	10	25	89	10
0	-505	23	2049	26	10	24	11	24	90	21
0	-528	11	2122	23	-9	28	8	22	91	39
0	-515	41	2025	22	-4	22	11	21	92	79
0	-489	38	1972	19	-3	19	8	24	91	119
0	-508	55	2227	32	6	18	10	26	92	159
0	-485	78	2127	22	-16	19	13	26	92	202
0	-543	70	2102	20	-7	18	12	25	90	244
0	-506	61	2141	15	-1	19	12	24	89	285
0	-592	61	2179	26	0	17	10	24	88	326
0	-466	60	2247	15	-16	20	11	24	90	368
0	-633	53	2128	28	-18	19	9	24	89	410
0	-481	43	1999	15	-11	13	10	25	88	453
0	-522	83	1963	2	-17	17	11	22	91	494
0	-508	7	2040	18	-6	14	10	24	91	535
0	-537	70	2064	21	-17	17	10	25	90	577
0	-500	74	2086	26	-6	15	10	24	91	619
0	-488	25	2075	21	-13	12	12	25	92	662
0	-492	58	2169	29	0	12	11	23	88	702
0	-472	62	2097	19	-16	16	13	24	89	745
1	0	0	0	0	0	0	0	045926.00	37.449385499999998	126.655357360839843
0	-490	6	2246	16	-1	32	13	25	88	10
0	-485	71	2130	12	-13	35	12	24	89	21
0	-487	35	2024	2	-2	39	12	26	88	38
0	-522	53	2033	-4	-23	35	11	24	88	79
0	-501	-7	2040	7	-6	28	11	24	90	119
0	-507	16	2152	16	12	36	13	26	89	160
0	-524	-14	2137	5	-34	40	12	26	89	203
0	-432	-16	1919	1	-15	30	13	26	89	246
0	-399	69	1992	12	10	34	11	27	90	287
0	-536	10	2012	0	1	29	15	26	90	327
0	-430	83	2091	8	16	38	11	26	88	367
0	-481	5	2130	14	4	37	11	28	88	407
0	-530	20	2104	20	2	31	14	26	92	447
0	-405	-4	2093	13	1	37	16	27	89	488
0	-481	42	2084	2	-7	31	14	28	91	528
0	-432	32	2101	3	-15	29	14	28	89	570
0	-481	32	2041	6	-18	32	14	27	87	612
0	-495	63	2093	11	-14	26	14	26	89	654
0	-433	26	2115	17	-6	32	12	25	89	696
0	-454	45	2056	12	-22	30	14	23	88	738
1	0	0	0	0	0	0	0	045927.00	37.449401166666667	126.655326843261718
0	-405	45	2136	14	0	0	13	28	90	11
0	-413	33	2075	-2	-21	2	15	28	89	21
0	-409	78	2045	15	-4	-1	14	27	89	37
0	-393	89	2140	18	-1	-5	16	27	90	78
0	-412	0	2097	10	-8	-6	14	29	91	117
0	-398	34	2126	19	-5	-14	15	29	91	160
0	-393	31	2256	41	2	-18	14	27	88	201
0	-399	41	2300	55	4	-17	14	29	89	243
0	-430	144	2199	22	-19	-20	13	27	88	288
0	-405	81	2060	15	-28	-24	13	26	90	331
0	-439	17	1880	16	-26	-26	14	24	89	375
0	-425	66	2005	8	-21	-29	13	24	91	418
0	-358	58	2018	2	-9	-33	14	25	90	459
0	-394	89	2165	11	3	-33	13	29	89	501
0	-399	98	2154	25	-7	-35	12	26	91	544
0	-414	14	2097	27	-3	-34	14	26	89	586
0	-478	86	2001	18	-5	-39	12	28	89	629
0	-466	57	2035	20	-8	-37	15	27	88	671
0	-416	49	2092	27	0	-32	16	27	89	713
0	-405	107	2144	11	-11	-31	15	30	91	758
